0.6591358,0.04459935,-0.03542883,0.02900734,0.08109307,0.02352717,-0.000905979,0.00321636,-0.001710483,0.004649727,0.1817371,1.78122,-0.09299228,0.03817786,0.063919707294892
0.6730494,-0.03248879,-0.008870823,0.07602689,0.08109416,0.02356878,-0.000914216,0.002972171,-0.00221583,0.005712579,0.181762,1.781184,-0.09285012,0.03466728,0.083152271183293
0.6927705,-0.0436828,0.01298496,0.05544361,0.08102926,0.02349162,-0.0009216554,0.002903552,-0.001859131,0.006787431,0.1817921,1.781208,-0.09268329,0.02474578,0.071769005262829
0.7026644,-0.04014463,-0.0416482,0.04895382,0.08100092,0.02349022,-0.0009074618,0.002776219,-0.00177502,0.007268579,0.1818258,1.7812,-0.09256342,-0.032839,0.075780212194775
0.7149081,0.002919665,-0.1101643,0.01124758,0.08110145,0.02349678,-0.001014199,0.002674031,-0.00247958,0.007458593,0.1818646,1.781134,-0.09247395,-0.09599705,0.110775473123682
0.7285805,-0.03883549,-0.1973374,0.03200419,0.08159368,0.02340212,-0.001114745,0.002858819,-0.004246794,0.007475456,0.1819202,1.780987,-0.09239188,-0.2041686,0.20365288315221
0.7449613,-0.01591627,-0.1459259,0.03423373,0.08296242,0.02354431,-0.001250205,0.002890218,-0.007140651,0.007770712,0.1819485,1.780823,-0.09226027,-0.1276084,0.15073034981354
0.7621799,0.02969529,-0.08388261,0.02765063,0.08368718,0.02347541,-0.001383235,0.003125215,-0.008559348,0.008035317,0.1820138,1.780631,-0.09211931,-0.02653669,0.093180796676958
0.7705722,-0.01312025,0.0169089,0.07363451,0.0838595,0.02353194,-0.001551701,0.003160547,-0.008805174,0.008651522,0.1820469,1.780467,-0.09194306,0.07742316,0.076681766782463
0.7843614,-0.007642202,0.07791178,0.05248916,0.0837402,0.02341375,-0.001441447,0.003207877,-0.007779299,0.009469996,0.182088,1.780401,-0.09176281,0.1227587,0.094253703789101
0.8013048,0.02033105,0.03697051,0.01337514,0.08365934,0.02319476,-0.001578583,0.003231443,-0.006589663,0.01013569,0.1821378,1.780401,-0.09159467,0.07067671,0.044261325054817
0.8144121,0.02994686,-0.02866562,0.01912962,0.08392668,0.02310589,-0.001961682,0.003497393,-0.006250391,0.01035493,0.1822006,1.780374,-0.09143212,0.02041086,0.045656043532753
0.8303123,0.03919417,-0.05471025,0.05373085,0.08433132,0.02314329,-0.002210052,0.003818703,-0.00665981,0.01093328,0.1822813,1.780275,-0.09124532,0.03821477,0.086118517398464
0.8399429,0.008492,0.03711975,0.06391639,0.08476768,0.02314606,-0.002414444,0.004022931,-0.006447714,0.01144639,0.1823314,1.780216,-0.09106812,0.1095281,0.074399555933196
0.8561802,-0.006582182,0.07344398,0.0576416,0.0847358,0.02317893,-0.002656027,0.00412433,-0.005429701,0.01246466,0.182373,1.78019,-0.09085098,0.1245034,0.093594324486359
0.8698406,0.011576,0.07619195,0.02455058,0.08456746,0.02313161,-0.002680934,0.004201104,-0.004603862,0.01306983,0.1824399,1.780169,-0.09064522,0.1123185,0.080882305866376
0.8818216,0.001065441,-0.02292065,-0.006346385,0.08443953,0.02321937,-0.002508985,0.004592626,-0.003757289,0.01304216,0.1825154,1.780155,-0.09044495,-0.02820159,0.023806884919514
0.8989844,0.0187496,-0.04947584,-0.06346632,0.08458505,0.02334532,-0.002692709,0.004660194,-0.003896765,0.01255354,0.1825888,1.780145,-0.09030047,-0.09419256,0.082627963354906
0.9154882,-0.01292532,-0.03933783,0.002681973,0.08529186,0.02355766,-0.003054257,0.004287803,-0.004921231,0.01178064,0.1826059,1.780081,-0.09018847,-0.04958118,0.041493636600117
0.9253192,-0.02925867,0.0793718,0.1132825,0.08531578,0.02351939,-0.00305875,0.004156474,-0.004840448,0.01242978,0.1826448,1.779997,-0.08997986,0.1633957,0.141382060622034
0.9376001,0.07331001,0.1704365,0.155058,0.08497605,0.02355659,-0.002866778,0.004213545,-0.003416047,0.01407141,0.182691,1.780041,-0.08970061,0.3988045,0.241797345210734
0.9514384,0.0908285,0.2027336,0.1604699,0.08427723,0.02375397,-0.002328975,0.004893234,-0.0006050323,0.01626541,0.1827923,1.780194,-0.08936146,0.454032,0.274046195122137
0.9677877,0.08020263,0.1264535,0.07422022,0.08220414,0.02426833,-0.001719645,0.005753835,0.00290064,0.01928351,0.1829942,1.780736,-0.08889613,0.2808763,0.167127437030835
0.9849625,0.003022306,-0.06803808,0.03517033,0.08152314,0.02463627,-0.001527673,0.006084884,0.003872722,0.01988956,0.1830305,1.780553,-0.088635,-0.02984544,0.076650286131791
0.9935136,-0.04572025,-0.1407227,-0.06772831,0.08180207,0.0250048,-0.001518182,0.005922714,0.003014488,0.01928585,0.1830727,1.780307,-0.0884985,-0.2541713,0.162727839439256
1.006955,-0.04448264,-0.1972268,-0.06202619,0.08207217,0.02533275,-0.001527207,0.005586687,0.000847673,0.01834417,0.1831336,1.780517,-0.08820912,-0.3037356,0.211481336308735
1.026999,-0.06054353,-0.08383223,-0.07883006,0.08260651,0.02534885,-0.001375222,0.00506654,-0.001932865,0.01667069,0.1831874,1.780349,-0.08804569,-0.2232058,0.130029001978479
1.036871,-0.02553682,-0.08034791,-0.04821288,0.0827361,0.02539879,-0.001253386,0.004681638,-0.002526661,0.01604848,0.1832401,1.780291,-0.08786198,-0.1540976,0.097120531965568
1.048744,-0.03556102,-0.04785225,-0.01168498,0.08298833,0.0254375,-0.0009227917,0.004834441,-0.00326704,0.01538935,0.1832987,1.780209,-0.0876877,-0.09509825,0.060753291973413
1.063318,-0.02305268,-0.1252753,0.008029093,0.08284052,0.02561805,-0.0008680407,0.004610358,-0.004137101,0.01508759,0.1833439,1.7801,-0.08750334,-0.1402988,0.127631429414893
1.085985,-0.1249467,-0.151618,-0.008381929,0.08354376,0.02543357,-0.001651923,0.003277615,-0.005827113,0.01433737,0.1833251,1.780013,-0.08733812,-0.2849466,0.196646759424478
1.094192,-0.1331207,-0.1071428,-0.04956254,0.08415437,0.02532006,-0.001938835,0.002348628,-0.006513978,0.01403162,0.1833185,1.779915,-0.08716014,-0.289826,0.177924502160282
1.104692,-0.04992715,0.01518946,-0.09909265,0.08475916,0.02502078,-0.002119322,0.001348075,-0.007550661,0.01350596,0.1832947,1.779773,-0.08700886,-0.1338303,0.111994618468552
1.118504,-0.005825585,-0.1072154,-0.03188745,0.0851377,0.02491626,-0.002349251,0.000659572,-0.008010333,0.01265385,0.1832529,1.779623,-0.08687082,-0.1449284,0.112008394677617
1.134738,-0.03121991,-0.05347299,-0.0606996,0.08605836,0.02480793,-0.002481209,0.0006131935,-0.009076227,0.0114471,0.1832404,1.77947,-0.08676824,-0.1453925,0.086709198236184
1.152062,-0.03573164,0.06276783,-0.06495232,0.08670406,0.02480555,-0.002635511,0.0002472471,-0.009197775,0.01074509,0.1832346,1.779323,-0.08663359,-0.03791613,0.09713575574469
1.160241,-0.011474,0.1653106,-0.04937916,0.08678025,0.02462023,-0.002624294,0.0001360839,-0.008558976,0.01033296,0.183251,1.779204,-0.08649579,0.1044574,0.172909053334342
1.174342,-0.01688324,0.2293286,-0.004364197,0.08648966,0.0247201,-0.002484193,6.886292E-05,-0.006138852,0.01005408,0.1832279,1.779229,-0.08635244,0.2080812,0.229990677327191
1.1943,-0.04529759,0.06659497,0.02056277,0.08591289,0.02475933,-0.002591799,-0.0004168269,-0.002844908,0.009980019,0.1831926,1.779387,-0.08622852,0.04186016,0.083123943805966
1.203898,-0.03590306,0.01618915,-0.04163528,0.08555834,0.02473274,-0.002595859,-0.000460085,-0.001877569,0.009643624,0.1831833,1.779415,-0.08609602,-0.06134919,0.057311558204565
1.216294,-0.006286621,-0.04509766,-0.10212,0.08554151,0.02483076,-0.002541309,-0.0009266809,-0.001437316,0.008820141,0.1831495,1.779429,-0.08599535,-0.1535043,0.111811558881392
1.229937,-0.04162767,0.06894875,-0.06228353,0.08557028,0.02482674,-0.002578618,-0.001005505,-0.001272506,0.007920871,0.1831344,1.779429,-0.08591273,-0.03496246,0.10181370629991
1.246262,0.005421109,0.1073936,-0.1067711,0.0851595,0.02495432,-0.002461245,-0.001018628,6.326137E-05,0.006099087,0.1831208,1.779516,-0.08593038,0.006043598,0.15153499127768
1.263481,0.03452507,-0.02270317,-0.07334949,0.08467348,0.02492807,-0.002105203,-0.0008715021,0.0009473348,0.005037231,0.1831325,1.779558,-0.08592275,-0.0615276,0.084187660331983
1.27176,0.04329649,-0.03069994,-0.1086706,0.08493307,0.02502913,-0.001799493,-0.0004744091,0.00127162,0.003826069,0.1831455,1.779639,-0.08593789,-0.09607404,0.120939531237122
1.285939,0.05691049,0.09638709,-0.06655432,0.08496925,0.02521142,-0.001823138,-3.481482E-05,0.001510683,0.002818553,0.1831685,1.779709,-0.08594903,0.08674326,0.130225776379113
1.305711,0.04171207,0.01550259,-0.02213834,0.0842464,0.02548421,-0.001882922,0.0004959534,0.002824327,0.002452915,0.18322,1.779795,-0.08591387,0.03507632,0.049702442311763
1.314814,0.008493994,-0.01033145,0.01277434,0.08399852,0.02567079,-0.001930732,0.0008197409,0.003017989,0.002393089,0.1832396,1.779875,-0.085875,0.01093688,0.01849514728729
1.327694,0.01342686,-0.0826544,0.007939896,0.08376838,0.02575082,-0.002108433,0.001285988,0.003026958,0.002162217,0.1832808,1.779944,-0.08584484,-0.06128764,0.084113451641069
1.34131,0.01707738,-0.09371418,-0.06896953,0.08415121,0.0258953,-0.002164792,0.001357514,0.002140526,0.001558543,0.1833082,1.779987,-0.08587727,-0.1456063,0.117604338157568
1.360532,-0.003960975,-0.1169009,-0.03487996,0.08449789,0.02616997,-0.002403447,0.001374755,0.0003247526,0.00069797,0.1833137,1.779918,-0.08591655,-0.1557418,0.12205785107527
1.371168,0.0003426131,-0.09951946,-0.05686205,0.08458821,0.02634461,-0.002534686,0.001271329,-0.0005551518,0.0003174365,0.1833284,1.779859,-0.08592758,-0.1560389,0.114619078577807
1.387403,-0.01769823,-0.03369114,-0.02251616,0.08479701,0.02649982,-0.002494959,0.001073192,-0.0008142787,-2.03104E-06,0.1833354,1.779807,-0.08592668,-0.07390554,0.044218750559433
1.396883,-0.04786558,-0.07510086,0.0197415,0.08465198,0.02666898,-0.002552608,0.001084773,-0.0009694116,-0.0001221912,0.1833431,1.779765,-0.08591804,-0.1032249,0.091219407562234
1.413596,-0.007072708,-0.07439847,-0.02107799,0.08480177,0.02663196,-0.002815894,0.000680299,-0.00150596,-0.0001918369,0.1833388,1.779742,-0.08595464,-0.1025492,0.07764945463982
1.427019,-0.01681094,-0.02528076,-0.01019012,0.08511702,0.02677181,-0.00281864,0.0005026415,-0.002056262,-0.0004932549,0.1833237,1.7797,-0.08598939,-0.05228181,0.032024410382868
1.442772,0.0008319225,-9.063631E-06,-0.02551578,0.08497113,0.02684635,-0.00260862,0.0003694007,-0.002254064,-0.0005262638,0.1833291,1.779631,-0.085996,-0.02469292,0.025529341820268
1.45263,0.003072166,0.05076879,-0.0233323,0.08506113,0.02703206,-0.002591828,0.0003109858,-0.001918174,-0.0008812801,0.1833194,1.779644,-0.08602229,0.03050866,0.055958062116997
1.472899,-0.01716708,0.03102355,-0.02678583,0.08491784,0.02717917,-0.002428377,0.0003333835,-0.001298864,-0.001133244,0.1833302,1.779673,-0.08603552,-0.01292936,0.044437035315887
1.482049,-0.001502234,0.008159297,-0.03008236,0.08495069,0.02732183,-0.002292344,0.0002277332,-0.0009476786,-0.001360938,0.1833376,1.779683,-0.08605406,-0.0234253,0.031205435536313
1.494449,-0.05144479,-0.03982004,0.009312302,0.08485179,0.02742649,-0.002158925,5.366618E-05,-0.0007496044,-0.001672749,0.1833348,1.779687,-0.086072,-0.08195253,0.06571850048487
1.508133,0.01394206,0.031446,-0.05436825,0.08477554,0.02750601,-0.002151337,-0.0005817222,-0.0007506978,-0.001758813,0.1832873,1.779704,-0.0860894,-0.008980187,0.064336138748258
3.002614,0.02009663,-0.0148606,0.03377163,0.08240899,0.02678675,0.0001487663,0.001089993,-0.001421321,-0.001896342,0.1821808,1.780295,-0.08831456,0.03900766,0.042014695368303
3.012019,-0.009555621,0.005458709,0.01893976,0.08227998,0.02681337,0.0001660368,0.001075211,-0.001221572,-0.001700074,0.182202,1.780299,-0.08833024,0.01484285,0.021904837124603
3.03276,-0.01307753,-0.02322115,0.009249358,0.0821787,0.02687408,0.0001593201,0.001107029,-0.0009301001,-0.001613682,0.1822304,1.780319,-0.08835182,-0.02704932,0.028209825729138
3.042017,-0.02437054,-0.06235026,0.02569118,0.08221965,0.02688847,4.690531E-05,0.001141699,-0.000782628,-0.001621867,0.1822444,1.78032,-0.08837655,-0.06102961,0.071704356394024
3.054066,-0.005930211,-0.03791876,0.0123485,0.08229176,0.02701713,0.0001279456,0.00108261,-0.001137269,-0.001603508,0.1822522,1.780292,-0.08840093,-0.03150047,0.040317307443
3.071402,-0.001880374,-0.05209207,-0.003273405,0.08245165,0.02710174,0.0001185541,0.0009813018,-0.001475504,-0.001659238,0.1822599,1.78026,-0.0884265,-0.05724585,0.052228675287089
3.088078,-0.001974039,-0.04895277,0.04468066,0.0826309,0.02715887,0.0002138846,0.001116538,-0.001834696,-0.001420658,0.1822985,1.780222,-0.08841094,-0.00624615,0.066307101686141
3.097826,-0.009030922,-0.008592832,0.02808241,0.08273625,0.02727531,0.0003036533,0.0009976651,-0.001907011,-0.001154571,0.182315,1.780193,-0.08840314,0.01045865,0.030724842679361
3.109789,-0.005039969,0.0185273,-0.01188117,0.08271807,0.02733732,0.0003671063,0.001014406,-0.002085832,-0.001069801,0.1823291,1.780166,-0.08842239,0.001606152,0.022579288453481
3.123417,-0.007728081,0.0283003,-0.01233632,0.08284544,0.02746795,0.0004089229,0.0008472204,-0.001544393,-0.0012448,0.1823317,1.780183,-0.08845952,0.008235892,0.031824752641998
3.144099,0.001460902,0.0377978,-0.0370159,0.08271274,0.02751721,0.0003826521,0.0009906819,-0.0009858184,-0.001601579,0.1823615,1.780207,-0.08849397,0.002242807,0.052924334163926
3.153265,-0.01083813,-0.03210046,-0.01434664,0.08276965,0.02756457,0.00040427,0.001028594,-0.0007319823,-0.001837136,0.1823829,1.780211,-0.08852217,-0.05728522,0.036793077840822
3.165598,0.0007325802,0.06938145,-0.02636957,0.08280427,0.0275761,0.0003903895,0.001138527,-0.000445774,-0.002086759,0.1824094,1.780226,-0.08855322,0.04374447,0.074227197320156
3.182893,0.00248014,0.1653817,-0.0008234481,0.08284194,0.02763431,0.0004092768,0.001024388,0.0006776472,-0.00195099,0.1824116,1.780313,-0.08856878,0.1670384,0.165402315381457
3.199564,-0.01466466,0.05229618,0.02516895,0.08224311,0.02763293,0.0006714488,0.001164815,0.003220683,-0.001602449,0.182426,1.780506,-0.08856514,0.06280047,0.059861661751749
3.208957,0.01828591,0.02354181,-0.05647988,0.08144335,0.0275389,0.0007012301,0.001337135,0.004058255,-0.001773253,0.1824551,1.780581,-0.08858511,-0.01465216,0.063863670516872
3.220989,0.01657738,-0.01383631,-0.08745655,0.08132503,0.02761863,0.0008570174,0.001264226,0.004390332,-0.002299545,0.1824669,1.780706,-0.08864668,-0.08471548,0.090082743374583
3.234857,-0.02752456,-0.02084374,-0.0977527,0.08133913,0.02774741,0.0008345314,0.001071954,0.004280662,-0.003583809,0.1824521,1.780797,-0.08874884,-0.146121,0.10367088759463
3.25537,0.04909255,0.07949542,-0.06975566,0.08100449,0.02766855,0.001341393,0.001204419,0.004684651,-0.00440493,0.1824813,1.780875,-0.08882895,0.05883231,0.116599534146767
3.264965,0.06888378,-0.09509777,0.08829759,0.08032595,0.02769443,0.001567531,0.001708813,0.004748174,-0.004313662,0.1825258,1.780924,-0.08886954,0.06208359,0.146918431732998
3.276919,0.07386419,0.3877863,-0.0342178,0.08049609,0.0278245,0.002092056,0.002356214,0.006578748,-0.003357998,0.1826457,1.781161,-0.08887359,0.4274327,0.396238523560072
3.294387,0.04010553,0.307185,0.01561895,0.07837609,0.02818085,0.002957634,0.00305167,0.009702306,-0.002690749,0.1827449,1.781349,-0.08881924,0.3629095,0.310185469770894
3.307217,-0.004113675,-0.1148981,0.02805119,0.07597172,0.0284846,0.002668808,0.003254139,0.01286675,-0.00321058,0.1828569,1.781865,-0.08896878,-0.09096054,0.118344221710835
3.320905,-0.03902663,-0.2152345,-0.181179,0.07661443,0.02845447,0.002577307,0.002673022,0.01155878,-0.004812741,0.1827751,1.781536,-0.08921728,-0.4354402,0.284033114171047
3.337213,0.01499352,-0.1897307,-0.1346256,0.07707573,0.02850831,0.002568748,0.001872233,0.008166691,-0.00732416,0.1828402,1.781974,-0.08931395,-0.3093628,0.233123560053733
3.3461,-0.0002870448,-0.1219187,-0.1270385,0.07701192,0.02851959,0.002643167,0.001864966,0.00641397,-0.008550206,0.1828753,1.781963,-0.08948824,-0.2492442,0.176076780612819
3.366866,-0.0003256649,-0.2479737,-0.04339984,0.07718652,0.02870472,0.002578875,0.001657636,0.003741903,-0.01019891,0.182888,1.781861,-0.08969215,-0.2916992,0.251743178015602
3.376113,-0.01952978,-0.221402,-0.01317454,0.07731546,0.02873399,0.002354907,0.001578468,0.002101362,-0.01051699,0.1829044,1.781832,-0.08985344,-0.2541064,0.222651854057576
3.387932,-0.04713274,-0.181437,0.04407321,0.07759159,0.02874288,0.00234029,0.001531731,-0.0001114111,-0.01070215,0.1829386,1.781691,-0.09000662,-0.1844965,0.192570334385913
3.405485,0.01399716,0.08864115,0.04819944,0.07807007,0.02873461,0.002280687,0.001398319,-0.0005612946,-0.01040027,0.1829582,1.781669,-0.09013429,0.1508377,0.101864419715458
3.422192,-0.05610208,0.2268806,0.2131612,0.0759379,0.02862685,0.001932762,0.001265707,0.003085849,-0.007876915,0.1829692,1.781839,-0.09008661,0.3839396,0.316322481597501
3.431445,-0.06352787,0.1361178,0.1736703,0.07498727,0.02843903,0.001918863,0.0009354232,0.004717164,-0.006231187,0.1829829,1.782,-0.09010068,0.2462602,0.229619682191225
3.443658,-0.01471025,0.06783936,0.07046598,0.07487462,0.02811085,0.002286756,0.0003886099,0.006169183,-0.004630988,0.1829717,1.782229,-0.09011474,0.1235951,0.098914231052909
3.457574,-0.02017201,-0.0356684,0.04242169,0.07419433,0.02806257,0.002308325,-0.0004857891,0.005914825,-0.00335847,0.1828943,1.782299,-0.09008405,-0.01341872,0.058980882449497
3.478238,-0.01693202,0.09462571,0.06953448,0.07323112,0.02790399,0.002618241,-0.001060019,0.006496607,-0.001880643,0.1828471,1.782386,-0.09002265,0.1472282,0.118641318650315
3.487262,-0.0355662,0.01233874,-0.004689972,0.07211032,0.02798052,0.002950083,-0.001367267,0.00728125,-0.001456729,0.1828042,1.782492,-0.09000072,-0.02791743,0.037936726569004
3.499716,-0.005841576,-0.09484275,-0.03037873,0.07166003,0.02774413,0.002911411,-0.001770398,0.008029686,-0.001930366,0.1827691,1.782692,-0.09007028,-0.131063,0.099760400919065
3.516851,-0.04124273,-0.0504152,-0.1398759,0.07183647,0.02777183,0.003076844,-0.002136975,0.007474879,-0.003139655,0.1827027,1.782822,-0.09019455,-0.2315339,0.154298179088602
3.533728,-0.04835641,-0.1258651,-0.1175889,0.07180083,0.02788819,0.003029127,-0.002523345,0.005336852,-0.005243144,0.1826414,1.7828,-0.09036925,-0.2918104,0.178906415511638
3.543102,-0.02217346,-0.1141396,-0.04364295,0.0717485,0.02781214,0.002958484,-0.002757524,0.004410411,-0.00596687,0.1826023,1.782833,-0.09047225,-0.179956,0.124194274371537
3.555048,0.0007528551,-0.08963937,-0.07146972,0.07180129,0.027502,0.003114208,-0.002856356,0.00322658,-0.00676642,0.182588,1.782815,-0.09059265,-0.1603562,0.114646000710511
3.569015,-0.009701614,-0.1337982,0.001828893,0.07166862,0.02749635,0.003067326,-0.003197868,0.001961599,-0.007286028,0.1825085,1.782766,-0.09068707,-0.1416709,0.134161960478661
3.589609,-0.006603827,-0.07157294,-0.01343897,0.07189264,0.02713482,0.002738356,-0.003477707,0.0009445348,-0.007682045,0.1824361,1.782754,-0.09082124,-0.09161574,0.073122520180042
3.598911,-0.01218578,-0.1095516,0.008986901,0.07201912,0.02698849,0.002671587,-0.003717206,0.0001274345,-0.007552339,0.1823664,1.782737,-0.09092548,-0.1127505,0.110592989369603
3.611077,0.01402676,-0.02778098,-0.02015282,0.07239643,0.02667461,0.002433861,-0.003875752,-0.000694223,-0.007397452,0.1823289,1.782705,-0.09101531,-0.03390703,0.037076528445426
3.628905,0.007252286,-0.0204939,0.03802561,0.07244319,0.02653129,0.002225806,-0.003915568,-0.00113366,-0.006964427,0.1822804,1.782654,-0.09106883,0.024784,0.043801167521412
3.645418,3.281422E-05,-0.01723847,0.0588259,0.0722525,0.02640719,0.001971941,-0.00402441,-0.001012428,-0.005554888,0.1822208,1.782635,-0.09108022,0.04162025,0.061299696076998
3.656941,-0.01673793,0.02003767,0.06784049,0.07218292,0.02625034,0.001698724,-0.004089306,-0.0007028748,-0.004820683,0.1821507,1.782656,-0.09112319,0.07114023,0.072691115376117
3.666359,-0.02774301,0.01094226,0.08130734,0.07212419,0.02607859,0.001632193,-0.004159587,-0.0004851229,-0.004191902,0.182083,1.782669,-0.09115526,0.06450659,0.086604225755028
3.680179,0.01200359,-0.001923163,0.1005376,0.07212739,0.02599854,0.001608933,-0.003976965,-4.761026E-05,-0.002961351,0.1820129,1.782713,-0.09111956,0.110618,0.101269903058521
3.701006,0.002704181,0.08307852,0.1387513,0.07154883,0.02600071,0.001465199,-0.003749741,0.001241913,-0.0002742804,0.1819514,1.782794,-0.09097609,0.224534,0.161744501763954
3.710034,0.04886028,0.03907918,0.1620344,0.07102286,0.02586848,0.00144824,-0.003494413,0.001967424,0.0009551495,0.1819307,1.78285,-0.09090987,0.2499739,0.1736941656558
3.722479,0.003784116,0.008692272,0.1245141,0.07068375,0.02584581,0.001290762,-0.003233182,0.00287126,0.002598438,0.1818981,1.782977,-0.09079954,0.1369905,0.124874455104101
3.740023,-0.02028994,-0.06045312,0.1421946,0.07025347,0.02583245,0.001075041,-0.003390262,0.002867371,0.004261436,0.1818447,1.783028,-0.09065416,0.06145149,0.155838227856655
3.752561,0.009722209,-0.1263249,0.07538784,0.07029676,0.02561262,0.001081184,-0.003426164,0.001628791,0.005889658,0.1817883,1.783027,-0.09048793,-0.04121482,0.147430722382787
3.766387,-0.01514529,-0.1182155,0.04699101,0.07051101,0.02554825,0.0009381433,-0.003542874,0.0003029954,0.006985012,0.1817197,1.782987,-0.09032795,-0.0863698,0.128111055910849
3.782559,-0.00585454,-0.09526727,0.08715294,0.07072236,0.02555301,0.0009078569,-0.003711819,-0.00167654,0.008088035,0.1816615,1.78284,-0.09016117,-0.01396887,0.129250770941321
3.791696,0.02131156,-0.07535981,0.05973713,0.07098033,0.02551275,0.0008464009,-0.003738474,-0.002294288,0.008620162,0.1816093,1.782777,-0.09001872,0.00568888,0.098497754403138
3.811697,0.01525876,-0.08187291,0.06851019,0.07134826,0.02554155,0.0009014119,-0.003509727,-0.003331318,0.009758603,0.1815765,1.782695,-0.08982822,0.001896044,0.107840852303451
3.821282,0.01839457,-0.001282813,0.04902603,0.07147855,0.02561993,0.0009856372,-0.003250826,-0.003692037,0.01067122,0.1815492,1.782649,-0.08963588,0.06613779,0.052378981496123
3.833291,0.009447383,-0.05926412,0.03955064,0.07162032,0.0256986,0.001003906,-0.003237545,-0.003686385,0.01114763,0.1815058,1.782612,-0.08946237,-0.0102661,0.071873099752023
3.847119,-0.01623258,-0.04441576,0.01438194,0.07200618,0.02579165,0.001014758,-0.003085619,-0.003696477,0.01116734,0.1814529,1.782566,-0.08931616,-0.04626641,0.049427694541181
3.867621,0.01027624,-0.05170226,0.006176807,0.07226314,0.02587506,0.001062885,-0.003258609,-0.00448021,0.01155931,0.1814004,1.782458,-0.08915702,-0.03524921,0.053074266932476
3.877059,-0.001454378,-0.04987272,0.003369573,0.07252872,0.02588654,0.001152855,-0.003166985,-0.004730644,0.01153208,0.1813742,1.782393,-0.08899835,-0.04795752,0.050007572558394
3.889125,-0.02269641,-0.005086381,-0.00594162,0.07295659,0.02593342,0.001095675,-0.003296745,-0.004850741,0.01150672,0.1813304,1.78235,-0.08884105,-0.0337244,0.024006268979644
3.906678,-0.04504726,-0.01705826,0.02036806,0.07310148,0.02595736,0.001151019,-0.003355064,-0.005310262,0.01164958,0.1812875,1.782248,-0.0886642,-0.04173746,0.052298161596364
3.919255,0.027723,-0.03699324,-0.01033889,0.07318918,0.02573514,0.001199484,-0.00323368,-0.005285434,0.01157152,0.1812755,1.782163,-0.08851615,-0.01960913,0.047370428210648
3.936801,0.004507483,0.04332397,-0.008867561,0.07338441,0.02576003,0.001114268,-0.003299455,-0.005067669,0.01154222,0.1812264,1.782126,-0.08836147,0.03896389,0.044451293916009
3.944656,-0.01755823,0.03038318,-0.01152745,0.07330013,0.02569044,0.001013715,-0.003047457,-0.00474785,0.01121529,0.1812048,1.78208,-0.08822241,0.001297507,0.036936579010974
3.958609,0.06474721,0.05283251,-0.06774137,0.07329449,0.02566744,0.001060766,-0.002905645,-0.004235781,0.01098162,0.1811916,1.782055,-0.08809188,0.04983834,0.107574941268773
3.979074,0.01003685,-0.02819187,0.01200216,0.07322783,0.02564517,0.001056671,-0.002436152,-0.003407545,0.0105909,0.1811891,1.782063,-0.08796784,-0.006152863,0.032242387408341
3.988466,0.0125224,-0.02171319,-0.004093695,0.07332878,0.02565837,0.0009464545,-0.002387052,-0.003131642,0.01048512,0.1811596,1.782037,-0.08782819,-0.01328448,0.025397467669295
